
episode,reward,timesteps,successful
1413,-20,1,0
1414,-20,1,0
1415,-20,1,0
1416,-4,2,0
1417,-20,1,0
1418,-20,1,0
1419,-20,1,0
1420,-20,1,0
1421,-20,1,0
1422,23,2,0
1423,175,3,0
1424,-20,1,0
1425,-20,1,0
1426,-20,1,0
1427,247,4,0
1428,-20,1,0
1429,-20,1,0
1430,-20,1,0
1431,-20,1,0
1432,179,2,0
1433,-20,1,0
1434,-20,1,0
1435,-20,1,0
1436,29,2,0
1437,-20,1,0
1438,-20,1,0
1439,29,2,0
1440,53,2,0
1441,28,2,0
1442,43,3,0
1443,237,6,0
1444,-20,1,0
1445,-20,1,0
1446,-13,2,0
1447,-20,1,0
1448,19,2,0
1449,134,3,0
1450,-20,1,0
1451,26,2,0
1452,-20,1,0
1453,52,3,0
1454,-20,1,0
1455,-20,1,0
1456,37,3,0
1457,82,3,0
1458,-20,1,0
1459,-20,1,0
1460,-20,1,0
1461,-7,2,0
1462,-20,1,0
1463,-20,1,0
1464,17,2,0
1465,1,2,0
1466,-20,1,0
1467,108,6,0
1468,-20,1,0
1469,-3,2,0
1470,191,4,0
1471,14,2,0
1472,151,2,0
1473,-20,1,0
1474,24,2,0
1475,10,2,0
1476,-20,1,0
1477,-20,1,0
1478,-7,2,0
1479,-3,2,0
1480,18,2,0
1481,-20,1,0
1482,700,8,0
1483,30,2,0
1484,81,3,0
1485,223,4,0
1486,-20,1,0
1487,-7,2,0
1488,173,2,0
1489,22,2,0
1490,19,2,0
1491,-20,1,0
1492,-20,1,0
1493,-20,1,0
1494,-20,1,0
1495,-20,1,0
1496,-20,1,0
1497,-20,1,0
1498,-20,1,0
1499,12,2,0
1500,-20,1,0
1501,-20,1,0
1502,-20,1,0
1503,-20,1,0
1504,-20,1,0
1505,148,4,0
1506,-20,1,0
1507,153,2,0
1508,-20,1,0
1509,-16,2,0
1510,172,7,0
1511,-10,2,0
1512,-6,2,0
1513,67,4,0
1514,20,2,0
1515,158,3,0
1516,544,5,0
1517,-20,1,0
1518,-20,1,0
1519,-20,1,0
1520,-20,1,0
1521,22,2,0
1522,-20,1,0
1523,-20,1,0
1524,-19,2,0
1525,-20,1,0
1526,-5,2,0
1527,41,2,0
1528,-20,1,0
1529,-20,1,0
1530,78,3,0
1531,143,7,0
1532,-20,1,0
1533,35,2,0
1534,29,2,0
1535,-20,1,0
1536,-20,1,0
1537,19,2,0
1538,-20,1,0
1539,21,2,0
1540,-20,1,0
1541,2,2,0
1542,-1,2,0
1543,-20,1,0
1544,-20,1,0
1545,-20,1,0
1546,-20,1,0
1547,224,3,0
1548,173,5,0
