
episode,reward,timesteps,successful
1509,-20,1,0
1510,20,3,0
1511,27,2,0
1512,6,2,0
1513,27,2,0
1514,338,4,0
1515,-20,1,0
1516,-20,1,0
1517,-2,2,0
1518,-5,2,0
1519,-20,1,0
1520,-20,1,0
1521,153,4,0
1522,-20,1,0
1523,-20,1,0
1524,190,3,0
1525,171,2,0
1526,-20,1,0
1527,42,2,0
1528,21,3,0
1529,48,2,0
1530,-20,1,0
1531,-20,1,0
1532,194,3,0
1533,-20,1,0
1534,35,2,0
1535,599,6,0
1536,-20,1,0
1537,12,2,0
1538,24,3,0
1539,-3,2,0
1540,869,6,0
1541,-20,1,0
1542,-20,1,0
1543,-20,1,0
1544,206,4,0
1545,133,2,0
1546,-7,2,0
1547,-20,1,0
1548,-20,1,0
1549,-20,1,0
1550,-20,1,0
1551,52,3,0
1552,-20,1,0
1553,-20,1,0
