
episode,reward,timesteps,successful
1171,15,2,0
1172,117,6,0
1173,4,2,0
1174,-20,1,0
1175,51,3,0
1176,16,2,0
1177,-20,1,0
1178,31,2,0
1179,349,5,0
1180,11,2,0
1181,-19,2,0
1182,-20,1,0
1183,73,4,0
1184,-20,1,0
1185,-20,1,0
1186,-20,1,0
1187,-20,1,0
1188,-20,1,0
1189,-20,1,0
1190,44,3,0
1191,33,2,0
1192,385,7,0
1193,-20,1,0
1194,57,4,0
1195,-20,1,0
1196,-20,1,0
1197,130,2,0
1198,-20,1,0
1199,-20,1,0
1200,297,4,0
1201,-19,2,0
1202,-20,1,0
1203,-20,1,0
1204,1,2,0
1205,-20,1,0
1206,211,4,0
1207,-20,1,0
1208,155,3,0
1209,201,3,0
1210,-20,1,0
1211,-20,1,0
1212,319,5,0
1213,425,5,0
1214,36,2,0
1215,-20,1,0
1216,-20,1,0
1217,167,2,0
1218,-20,1,0
1219,-20,1,0
1220,-20,1,0
1221,178,3,0
1222,-20,1,0
1223,71,3,0
1224,37,3,0
1225,146,3,0
1226,179,3,0
1227,-20,1,0
1228,183,4,0
1229,6,2,0
1230,19,2,0
1231,144,5,0
1232,53,3,0
1233,-20,1,0
1234,70,4,0
1235,-20,1,0
1236,-20,1,0
1237,-20,1,0
1238,-20,1,0
1239,-20,1,0
1240,14,2,0
1241,1,2,0
1242,-20,1,0
1243,-20,1,0
1244,14,2,0
1245,-4,2,0
1246,-20,1,0
1247,-20,1,0
1248,197,4,0
1249,-20,1,0
1250,-20,1,0
1251,3,2,0
1252,-20,1,0
1253,-20,1,0
1254,-20,1,0
1255,-20,1,0
1256,217,4,0
1257,-20,1,0
1258,-20,1,0
1259,12,2,0
1260,8,2,0
1261,0,2,0
1262,9,2,0
1263,-20,1,0
1264,131,2,0
1265,-20,1,0
1266,-13,2,0
1267,-20,1,0
1268,45,2,0
1269,58,2,0
1270,8,2,0
1271,129,2,0
1272,-20,1,0
1273,-20,1,0
1274,158,4,0
1275,-20,1,0
1276,-20,1,0
1277,24,2,0
1278,-20,1,0
1279,58,4,0
1280,-20,1,0
1281,46,2,0
1282,-20,1,0
1283,-20,1,0
1284,139,2,0
1285,-20,1,0
1286,-20,1,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,64,3,0
1291,-20,1,0
1292,57,3,0
1293,334,3,0
1294,-20,1,0
1295,-20,1,0
1296,-20,1,0
1297,43,2,0
1298,-20,1,0
1299,-20,1,0
1300,-20,1,0
1301,-20,1,0
1302,503,7,0
1303,-20,1,0
1304,136,2,0
1305,-20,1,0
1306,-20,1,0
1307,-20,1,0
1308,-20,1,0
1309,-20,1,0
1310,-20,1,0
1311,-20,1,0
1312,38,2,0
1313,366,7,0
1314,-20,1,0
1315,148,2,0
1316,283,6,0
1317,185,3,0
1318,-20,1,0
1319,-20,1,0
1320,-20,1,0
1321,40,3,0
1322,-20,1,0
1323,-20,1,0
1324,21,2,0
1325,-3,2,0
1326,-20,1,0
1327,382,5,0
1328,-20,1,0
1329,214,4,0
1330,-20,1,0
1331,151,2,0
1332,163,2,0
1333,-20,1,0
1334,9,2,0
1335,-20,1,0
1336,116,2,0
1337,-20,1,0
1338,14,2,0
1339,212,4,0
1340,125,2,0
1341,-20,1,0
1342,-20,1,0
1343,142,2,0
1344,-20,1,0
1345,0,2,0
1346,-20,1,0
1347,-20,1,0
1348,-20,1,0
1349,-20,1,0
1350,-20,1,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,179,3,0
